233	3	83
233	4	59
233	5	76
233	6	59
233	7	63
233	8	61
233	9	63
234	0	240
234	1	62
234	2	9
234	3	63
234	4	59
234	5	62
234	6	247
234	7	246
234	8	189
234	9	62
235	0	59
235	1	63
235	2	83
235	3	63
235	4	59
235	5	63
235	6	238
235	7	28
235	8	5
235	9	216
236	0	240
236	1	248
236	2	63
236	3	33
236	4	59
236	5	63
236	6	9
236	7	63
236	8	9
236	9	59
237	0	246
237	1	63
237	2	59
237	3	63
237	4	18
237	5	59
237	6	83
237	7	33
237	8	237
237	9	9
238	0	63
238	1	83
238	2	240
238	3	248
238	4	2
238	5	63
238	6	62
238	7	59
238	8	63
238	9	80
239	0	63
239	1	62
239	2	9
239	3	63
239	4	76
239	5	83
239	6	76
239	7	63
239	8	59
239	9	9
240	0	22
240	1	83
240	2	59
240	3	244
240	4	59
240	5	237
240	6	64
240	7	63
240	8	59
240	9	240
241	0	63
241	1	62
241	2	59
241	3	10
241	4	59
241	5	62
241	6	15
241	7	10
241	8	59
241	9	63
242	0	33
242	1	59
242	2	63
242	3	62
242	4	59
242	5	62
242	6	59
242	7	63
242	8	10
242	9	59
243	0	63
243	1	0
243	2	63
243	3	59
243	4	9
243	5	1
243	6	0
243	7	59
243	8	17
243	9	6
244	0	15
244	1	240
244	2	62
244	3	59
244	4	249
244	5	62
244	6	59
244	7	244
244	8	59
244	9	10
245	0	20
245	1	59
245	2	63
245	3	59
245	4	83
245	5	59
245	6	63
245	7	59
245	8	63
245	9	59
246	0	63
246	1	79
246	2	19
246	3	33
246	4	62
246	5	63
246	6	22
246	7	63
246	8	10
246	9	63
247	0	59
247	1	83
247	2	59
247	3	9
247	4	63
247	5	79
247	6	83
247	7	80
247	8	27
247	9	33
248	0	59
248	1	63
248	2	9
248	3	63
248	4	59
248	5	63
248	6	9
248	7	59
248	8	63
248	9	33
249	0	59
249	1	62
249	2	59
249	3	250
249	4	251
249	5	59
249	6	63
249	7	59
249	8	83
249	9	63
250	0	20
250	1	33
250	2	59
250	3	11
250	4	207
250	5	2
250	6	155
250	7	78
250	8	80
250	9	59
251	0	64
251	1	10
251	2	59
251	3	33
251	4	62
251	5	59
251	6	63
251	7	10
251	8	62
251	9	59
252	0	63
252	1	59
252	2	83
252	3	59
252	4	9
252	5	59
252	6	63
252	7	15
252	8	14
252	9	15
253	0	11
253	1	59
253	2	83
253	3	33
253	4	59
253	5	63
253	6	59
253	7	83
253	8	59
253	9	63
254	0	0
254	1	63
254	2	33
254	3	244
254	4	59
254	5	63
254	6	62
254	7	244
254	8	59
254	9	63
255	0	59
255	1	63
255	2	59
255	3	83
255	4	59
255	5	66
255	6	83
255	7	59
255	8	63
255	9	11
256	0	33
256	1	9
256	2	63
256	3	83
256	4	59
256	5	33
256	6	59
256	7	62
256	8	59
256	9	62
257	0	63
257	1	62
257	2	244
257	3	59
257	4	252
257	5	253
257	6	254
257	7	59
257	8	19
257	9	1
258	0	17
258	1	18
258	2	59
258	3	63
258	4	59
258	5	255
258	6	243
258	7	244
258	8	9
258	9	59
259	0	83
259	1	76
259	2	59
259	3	63
259	4	59
259	5	63
259	6	244
259	7	62
259	8	59
259	9	63
260	0	21
260	1	59
260	2	62
260	3	59
260	4	9
260	5	63
260	6	254
260	7	59
260	8	63
260	9	59
261	0	63
261	1	9
261	2	63
261	3	83
261	4	59
261	5	65
261	6	63
261	7	83
261	8	33
261	9	62
262	0	59
262	1	63
262	2	59
262	3	9
262	4	62
262	5	59
262	6	9
262	7	59
262	8	256
262	9	83
263	0	59
263	1	63
263	2	9
263	3	83
263	4	16
263	5	67
263	6	7
263	7	83
263	8	63
263	9	127
264	0	62
264	1	59
264	2	63
264	3	59
264	4	63
264	5	59
264	6	256
264	7	59
264	8	65
264	9	63
265	0	244
265	1	62
265	2	63
265	3	9
265	4	65
265	5	59
265	6	62
265	7	59
265	8	244
265	9	59
266	0	63
266	1	9
266	2	22
266	3	59
266	4	9
266	5	59
266	6	63
266	7	59
266	8	79
266	9	33
267	0	59
267	1	62
267	2	59
267	3	63
267	4	59
267	5	63
267	6	59
267	7	63
267	8	59
267	9	244
268	0	63
268	1	59
268	2	63
268	3	59
268	4	257
268	5	33
268	6	63
268	7	59
268	8	63
268	9	59
269	0	62
269	1	244
269	2	59
269	3	243
269	4	59
269	5	244
269	6	62
269	7	9
269	8	59
269	9	33
270	0	59
270	1	2
270	2	11
270	3	63
270	4	122
270	5	62
270	6	244
270	7	59
270	8	63
270	9	59
271	0	63
271	1	9
271	2	64
271	3	59
271	4	63
271	5	59
271	6	244
271	7	63
271	8	59
271	9	2
272	0	9
272	1	63
272	2	2
272	3	59
272	4	63
272	5	22
272	6	63
272	7	59
272	8	63
272	9	10
273	0	63
273	1	59
273	2	76
273	3	59
273	4	63
273	5	19
273	6	9
273	7	76
273	8	59
273	9	64
274	0	9
274	1	62
274	2	63
274	3	1
274	4	244
274	5	9
274	6	10
274	7	59
274	8	83
274	9	76
275	0	59
275	1	63
275	2	62
275	3	63
275	4	59
275	5	79
275	6	59
275	7	63
275	8	9
275	9	22
276	0	62
276	1	35
276	2	22
276	3	63
276	4	62
276	5	65
276	6	256
276	7	63
276	8	65
276	9	59
277	0	63
277	1	65
277	2	63
277	3	59
277	4	63
277	5	76
277	6	21
277	7	59
277	8	29
277	9	8
278	0	59
278	1	258
278	2	63
278	3	65
278	4	9
278	5	59
278	6	63
278	7	65
278	8	62
278	9	65
279	0	9
279	1	59
279	2	63
279	3	65
279	4	12
279	5	11
279	6	59
279	7	65
279	8	59
279	9	9
280	0	63
280	1	83
280	2	65
280	3	64
280	4	63
280	5	59
280	6	63
280	7	10
280	8	80
280	9	27
281	0	80
281	1	63
281	2	59
281	3	9
281	4	59
281	5	63
281	6	59
281	7	63
281	8	59
281	9	65
282	0	238
282	1	59
282	2	63
282	3	59
282	4	65
282	5	59
282	6	35
282	7	59
282	8	63
282	9	19
283	0	63
283	1	59
283	2	63
283	3	59
283	4	63
283	5	59
283	6	63
283	7	59
283	8	63
283	9	65
284	0	59
284	1	256
284	2	63
284	3	59
284	4	63
284	5	65
284	6	9
284	7	59
284	8	63
284	9	65
285	0	22
285	1	63
285	2	9
285	3	83
285	4	63
285	5	9
285	6	256
285	7	113
285	8	76
285	9	59
286	0	63
286	1	59
286	2	63
286	3	59
286	4	65
286	5	63
286	6	59
286	7	63
286	8	65
286	9	63
287	0	59
287	1	65
287	2	59
287	3	256
287	4	83
287	5	193
287	6	83
287	7	18
287	8	63
287	9	259
288	0	21
288	1	256
288	2	65
288	3	9
288	4	63
288	5	65
288	6	59
288	7	260
288	8	65
288	9	1
289	0	33
289	1	64
289	2	59
289	3	63
289	4	59
289	5	3
289	6	10
289	7	9
289	8	66
289	9	20
290	0	59
290	1	9
290	2	2
290	3	59
290	4	63
290	5	1
290	6	63
290	7	65
290	8	59
290	9	65
291	0	59
291	1	256
291	2	59
291	3	65
291	4	9
291	5	1
291	6	63
291	7	22
291	8	63
291	9	64
292	0	59
292	1	65
292	2	63
292	3	9
292	4	59
292	5	9
292	6	59
292	7	63
292	8	64
292	9	59
293	0	64
293	1	63
293	2	1
293	3	63
293	4	59
293	5	65
293	6	9
293	7	59
293	8	63
293	9	59
294	0	65
294	1	63
294	2	59
294	3	63
294	4	64
294	5	65
294	6	63
294	7	9
294	8	33
294	9	9
295	0	65
295	1	9
295	2	63
295	3	13
295	4	63
295	5	59
295	6	63
295	7	7
295	8	3
295	9	65
296	0	0
296	1	59
296	2	9
296	3	63
296	4	22
296	5	63
296	6	9
296	7	62
296	8	63
296	9	9
297	0	63
297	1	59
297	2	63
297	3	59
297	4	63
297	5	62
297	6	63
297	7	59
297	8	33
297	9	15
298	0	59
298	1	63
298	2	59
298	3	63
298	4	59
298	5	63
298	6	59
298	7	83
298	8	76
298	9	59
299	0	63
299	1	10
299	2	62
299	3	63
299	4	59
299	5	256
299	6	63
299	7	62
299	8	59
299	9	63
300	0	59
300	1	11
300	2	250
300	3	63
300	4	62
300	5	59
300	6	63
300	7	62
300	8	63
300	9	59
301	0	79
301	1	59
301	2	9
301	3	59
301	4	17
301	5	33
301	6	15
301	7	59
301	8	256
301	9	63
302	0	243
302	1	63
302	2	9
302	3	59
302	4	33
302	5	59
302	6	62
302	7	9
302	8	63
302	9	59
303	0	63
303	1	65
303	2	59
303	3	76
303	4	59
303	5	63
303	6	20
303	7	62
303	8	59
303	9	63
304	0	59
304	1	83
304	2	63
304	3	20
304	4	64
304	5	59
304	6	9
304	7	10
304	8	59
304	9	63
305	0	62
305	1	63
305	2	83
305	3	33
305	4	0
305	5	1
305	6	33
305	7	244
305	8	76
305	9	59
306	0	65
306	1	63
306	2	59
306	3	9
306	4	59
306	5	63
306	6	9
306	7	63
306	8	9
306	9	62
307	0	63
307	1	59
307	2	22
307	3	62
307	4	63
307	5	244
307	6	83
307	7	22
307	8	10
307	9	59
308	0	63
308	1	62
308	2	59
308	3	76
308	4	59
308	5	2
308	6	59
308	7	129
308	8	92
308	9	63
309	0	261
309	1	64
309	2	65
309	3	62
309	4	59
309	5	63
309	6	64
309	7	62
309	8	59
309	9	244
310	0	62
310	1	244
310	2	59
310	3	244
310	4	62
310	5	83
310	6	76
310	7	83
310	8	59
310	9	63
311	0	59
311	1	83
311	2	59
311	3	63
311	4	59
311	5	63
311	6	59
311	7	63
311	8	59
311	9	63
312	0	60
312	1	62
312	2	244
312	3	262
312	4	59
312	5	63
312	6	62
312	7	9
312	8	63
312	9	59
313	0	17
313	1	80
313	2	26
313	3	212
313	4	263
313	5	197
313	6	68
313	7	26
313	8	80
313	9	27
314	0	80
314	1	1
314	2	2
314	3	80
314	4	27
314	5	80
314	6	73
314	7	116
314	8	172
314	9	101
315	0	142
315	1	264
315	2	265
315	3	177
315	4	82
315	5	201
315	6	266
315	7	200
315	8	198
315	9	267
316	0	198
316	1	82
316	2	239
316	3	268
316	4	269
316	5	270
316	6	271
316	7	26
316	8	80
316	9	26
317	0	27
317	1	80
317	2	143
317	3	68
317	4	263
317	5	80
317	6	27
317	7	80
317	8	272
317	9	143
318	0	116
318	1	109
318	2	106
318	3	156
318	4	226
318	5	215
318	6	1
318	7	19
318	8	2
318	9	72
319	0	2
319	1	72
319	2	80
319	3	27
319	4	26
319	5	270
319	6	226
319	7	273
319	8	185
319	9	274
320	0	239
320	1	273
320	2	186
320	3	187
320	4	156
320	5	275
320	6	276
320	7	68
320	8	147
320	9	197
321	0	80
321	1	26
321	2	161
321	3	80
321	4	27
321	5	32
321	6	80
321	7	68
321	8	277
321	9	271
322	0	2
322	1	17
322	2	18
322	3	17
322	4	18
322	5	66
322	6	278
322	7	275
322	8	276
322	9	68
323	0	271
323	1	26
323	2	80
323	3	39
323	4	34
323	5	22
323	6	9
323	7	0
323	8	279
323	9	226
324	0	279
324	1	18
324	2	17
324	3	66
324	4	17
324	5	11
324	6	269
324	7	268
324	8	239
324	9	200
325	0	82
325	1	20
325	2	194
325	3	211
325	4	280
325	5	239
325	6	281
325	7	82
325	8	200
325	9	198
326	0	204
326	1	80
326	2	269
326	3	268
326	4	282
326	5	283
326	6	268
326	7	284
326	8	226
326	9	145
327	0	98
327	1	116
327	2	285
327	3	80
327	4	161
327	5	68
327	6	271
327	7	2
327	8	80
327	9	26
328	0	271
328	1	28
328	2	29
328	3	34
328	4	55
328	5	53
328	6	80
328	7	286
328	8	68
328	9	276
329	0	275
329	1	226
329	2	287
329	3	26
329	4	80
329	5	27
329	6	26
329	7	17
329	8	5
329	9	80
330	0	26
330	1	271
330	2	284
330	3	268
330	4	239
330	5	288
330	6	177
330	7	156
330	8	275
330	9	276
331	0	68
331	1	80
331	2	200
331	3	288
331	4	177
331	5	187
331	6	156
331	7	275
331	8	68
331	9	80
332	0	27
332	1	26
332	2	55
332	3	6
332	4	80
332	5	27
332	6	80
332	7	18
332	8	66
332	9	279
333	0	69
333	1	68
333	2	271
333	3	2
333	4	1
333	5	20
333	6	215
333	7	279
333	8	156
333	9	79
334	0	143
334	1	70
334	2	68
334	3	80
334	4	27
334	5	26
334	6	80
334	7	33
334	8	289
334	9	14
335	0	15
335	1	68
335	2	271
335	3	2
335	4	0
335	5	20
335	6	29
335	7	30
335	8	20
335	9	290
336	0	69
336	1	68
336	2	276
336	3	156
336	4	100
336	5	79
336	6	226
336	7	279
336	8	215
336	9	1
337	0	20
337	1	66
337	2	18
337	3	16
337	4	33
337	5	80
337	6	51
337	7	20
337	8	18
337	9	80
338	0	27
338	1	67
338	2	156
338	3	106
338	4	291
338	5	110
338	6	95
338	7	99
338	8	130
338	9	118
339	0	292
339	1	220
339	2	219
339	3	220
339	4	292
339	5	118
339	6	96
339	7	229
339	8	116
339	9	73
340	0	68
340	1	80
340	2	26
340	3	231
340	4	68
340	5	2
340	6	20
340	7	19
340	8	20
340	9	66
341	0	29
341	1	80
341	2	26
341	3	212
341	4	231
341	5	272
341	6	143
341	7	145
341	8	73
341	9	116
342	0	255
342	1	187
342	2	255
342	3	243
342	4	79
342	5	239
342	6	293
342	7	200
342	8	239
342	9	268
343	0	156
343	1	79
343	2	156
343	3	226
343	4	268
343	5	239
343	6	200
343	7	185
343	8	293
343	9	273
344	0	187
344	1	79
344	2	168
344	3	239
344	4	255
344	5	243
344	6	185
344	7	273
344	8	255
344	9	243
345	0	255
345	1	294
345	2	295
345	3	294
345	4	200
345	5	255
345	6	243
345	7	79
345	8	156
345	9	255
346	0	243
346	1	200
346	2	82
346	3	296
346	4	200
346	5	297
346	6	186
346	7	187
346	8	79
346	9	294
347	0	267
347	1	189
347	2	185
347	3	200
347	4	187
347	5	156
347	6	255
347	7	243
347	8	156
347	9	295
348	0	66
348	1	20
348	2	34
348	3	18
348	4	34
348	5	81
348	6	34
348	7	18
348	8	34
348	9	18
349	0	34
349	1	29
349	2	18
349	3	34
349	4	18
349	5	28
349	6	21
349	7	34
349	8	62
349	9	34
350	0	28
350	1	79
350	2	18
350	3	32
350	4	15
350	5	18
350	6	29
350	7	21
350	8	18
350	9	62
351	0	18
351	1	34
351	2	18
351	3	21
351	4	18
351	5	37
351	6	18
351	7	29
351	8	18
351	9	29
352	0	18
352	1	34
352	2	63
352	3	18
352	4	5
352	5	17
352	6	21
352	7	18
352	8	21
352	9	18
353	0	29
353	1	18
353	2	66
353	3	18
353	4	32
353	5	33
353	6	34
353	7	21
353	8	29
353	9	34
354	0	29
354	1	18
354	2	34
354	3	18
354	4	34
354	5	28
354	6	21
354	7	18
354	8	34
354	9	18
355	0	34
355	1	21
355	2	34
355	3	18
355	4	66
355	5	34
355	6	18
355	7	62
355	8	63
355	9	18
356	0	29
356	1	206
356	2	34
356	3	18
356	4	29
356	5	21
356	6	18
356	7	29
356	8	18
356	9	34
357	0	28
357	1	21
357	2	18
357	3	29
357	4	83
357	5	29
357	6	18
357	7	28
357	8	34
357	9	18
358	0	21
358	1	34
358	2	76
358	3	62
358	4	63
358	5	34
358	6	21
358	7	34
358	8	17
358	9	21
359	0	63
359	1	18
359	2	5
359	3	18
359	4	29
359	5	18
359	6	73
359	7	172
359	8	106
359	9	78
360	0	156
360	1	226
360	2	279
360	3	215
360	4	65
360	5	10
360	6	22
360	7	34
360	8	21
360	9	18
361	0	244
361	1	29
361	2	19
361	3	34
361	4	21
361	5	29
361	6	18
361	7	34
361	8	21
361	9	18
362	0	8
362	1	12
362	2	5
362	3	11
362	4	5
362	5	65
362	6	10
362	7	5
362	8	26
362	9	5
363	0	17
363	1	5
363	2	26
363	3	5
363	4	18
363	5	0
363	6	1
363	7	0
363	8	5
363	9	19
364	0	26
364	1	17
364	2	26
364	3	5
364	4	26
364	5	80
364	6	1
364	7	8
364	8	298
364	9	299
365	0	6
365	1	5
365	2	17
365	3	26
365	4	1
365	5	238
365	6	252
365	7	193
365	8	0
365	9	1
366	0	80
366	1	300
366	2	301
366	3	41
366	4	16
366	5	32
366	6	302
366	7	301
366	8	300
366	9	302
367	0	1
367	1	80
367	2	82
367	3	75
367	4	198
367	5	80
367	6	2
367	7	18
367	8	2
367	9	156
368	0	167
368	1	283
368	2	303
368	3	304
368	4	196
368	5	269
368	6	305
368	7	279
368	8	306
368	9	78
369	0	100
369	1	79
369	2	154
369	3	155
369	4	154
369	5	155
369	6	156
369	7	136
369	8	278
369	9	207
370	0	83
370	1	1
370	2	19
370	3	194
370	4	269
370	5	307
370	6	270
370	7	308
370	8	26
370	9	193
371	0	1
371	1	19
371	2	11
371	3	2
371	4	0
371	5	1
371	6	194
371	7	207
371	8	194
371	9	19
372	0	309
372	1	194
372	2	31
372	3	63
372	4	196
372	5	193
372	6	19
372	7	196
372	8	193
372	9	1
373	0	19
373	1	1
373	2	0
373	3	83
373	4	310
373	5	239
373	6	311
373	7	251
373	8	193
373	9	196
374	0	193
374	1	83
374	2	193
374	3	63
374	4	194
374	5	309
374	6	193
374	7	1
374	8	19
374	9	309
375	0	193
375	1	0
375	2	19
375	3	11
375	4	193
375	5	1
375	6	19
375	7	1
375	8	83
375	9	196
376	0	193
376	1	0
376	2	19
376	3	63
376	4	196
376	5	76
376	6	55
376	7	56
376	8	57
376	9	58
377	0	31
377	1	30
377	2	19
377	3	1
377	4	194
377	5	309
377	6	26
377	7	196
377	8	19
377	9	309
378	0	116
378	1	2
378	2	72
378	3	2
378	4	17
378	5	33
378	6	95
378	7	108
378	8	99
378	9	89
379	0	285
379	1	129
379	2	79
379	3	154
379	4	79
379	5	154
379	6	79
379	7	154
379	8	79
379	9	154
380	0	15
380	1	13
380	2	5
380	3	1
380	4	2
380	5	1
380	6	0
380	7	1
380	8	312
380	9	1
381	0	2
381	1	1
381	2	18
381	3	15
381	4	1
381	5	3
381	6	4
381	7	5
381	8	4
381	9	3
382	0	2
382	1	1
382	2	2
382	3	282
382	4	2
382	5	1
382	6	3
382	7	19
382	8	5
382	9	1
383	0	72
383	1	2
383	2	1
383	3	306
383	4	0
383	5	1
383	6	20
383	7	1
383	8	287
383	9	2
384	0	0
384	1	1
384	2	18
384	3	1
384	4	156
384	5	1
384	6	0
384	7	1
384	8	68
384	9	313
385	0	108
385	1	1
385	2	0
385	3	1
385	4	2
385	5	4
385	6	314
385	7	122
385	8	1
385	9	0
386	0	1
386	1	15
386	2	8
386	3	5
386	4	1
386	5	11
386	6	155
386	7	156
386	8	18
386	9	15
387	0	6
387	1	4
387	2	28
387	3	10
387	4	2
387	5	1
387	6	0
387	7	1
387	8	86
387	9	305
388	0	1
388	1	21
388	2	79
388	3	1
388	4	315
388	5	2
388	6	1
388	7	5
388	8	316
388	9	133
389	0	1
389	1	8
389	2	33
389	3	20
389	4	1
389	5	66
389	6	2
389	7	72
389	8	1
389	9	2
390	0	18
390	1	0
390	2	1
390	3	72
390	4	1
390	5	8
390	6	1
390	7	11
390	8	1
390	9	7
391	0	1
391	1	68
391	2	1
391	3	2
391	4	3
391	5	2
391	6	1
391	7	18
391	8	215
391	9	1
392	0	154
392	1	79
392	2	73
392	3	78
392	4	74
392	5	116
392	6	106
392	7	132
392	8	129
392	9	144
393	0	74
393	1	132
393	2	106
393	3	20
393	4	10
393	5	20
393	6	128
393	7	75
393	8	73
393	9	129
394	0	2
394	1	132
394	2	73
394	3	132
394	4	210
394	5	297
394	6	113
394	7	2
394	8	72
394	9	2
395	0	1
395	1	0
395	2	1
395	3	0
395	4	11
395	5	20
395	6	66
395	7	20
395	8	66
395	9	20
396	0	66
396	1	20
396	2	19
396	3	11
396	4	0
396	5	1
396	6	215
396	7	1
396	8	215
396	9	279
397	0	306
397	1	106
397	2	129
397	3	79
397	4	278
397	5	114
397	6	73
397	7	132
397	8	73
397	9	132
398	0	254
398	1	58
398	2	213
398	3	254
398	4	58
398	5	300
398	6	8
398	7	55
398	8	300
398	9	302
399	0	300
399	1	31
399	2	317
399	3	254
399	4	58
399	5	57
399	6	31
399	7	53
399	8	31
399	9	58
400	0	32
400	1	318
400	2	218
400	3	31
400	4	58
400	5	19
400	6	300
400	7	58
400	8	56
400	9	55
401	0	19
401	1	319
401	2	58
401	3	317
401	4	19
401	5	300
401	6	58
401	7	55
401	8	56
401	9	19
402	0	31
402	1	254
402	2	58
402	3	300
402	4	320
402	5	31
402	6	300
402	7	55
402	8	53
402	9	302
403	0	32
403	1	31
403	2	213
403	3	254
403	4	39
403	5	19
403	6	58
403	7	19
403	8	302
403	9	321
404	0	287
404	1	284
404	2	241
404	3	284
404	4	203
404	5	322
404	6	269
404	7	0
404	8	309
404	9	284
405	0	323
405	1	324
405	2	141
405	3	78
405	4	79
405	5	267
405	6	191
405	7	123
405	8	154
405	9	78
406	0	135
406	1	163
406	2	123
406	3	122
406	4	150
406	5	1
406	6	66
406	7	17
406	8	20
406	9	2
407	0	200
407	1	296
407	2	0
407	3	1
407	4	0
407	5	2
407	6	66
407	7	18
407	8	15
407	9	82
408	0	242
408	1	79
408	2	73
408	3	89
408	4	78
408	5	141
408	6	100
408	7	78
408	8	79
408	9	100
409	0	163
409	1	78
409	2	141
409	3	205
409	4	140
409	5	205
409	6	325
409	7	2
409	8	1
409	9	0
410	0	80
410	1	26
410	2	208
410	3	66
410	4	28
410	5	20
410	6	18
410	7	26
410	8	141
410	9	15
411	0	198
411	1	200
411	2	198
411	3	267
411	4	200
411	5	326
411	6	327
411	7	226
411	8	87
411	9	86
412	0	328
412	1	286
412	2	150
412	3	115
412	4	95
412	5	92
412	6	198
412	7	152
412	8	200
412	9	189
413	0	295
413	1	329
413	2	1
413	3	72
413	4	18
413	5	17
413	6	330
413	7	141
413	8	331
413	9	266
414	0	8
414	1	12
414	2	13
414	3	7
414	4	15
414	5	13
414	6	7
414	7	8
414	8	63
414	9	8
415	0	80
415	1	8
415	2	7
415	3	13
415	4	15
415	5	81
415	6	8
415	7	153
415	8	15
415	9	7
416	0	8
416	1	7
416	2	15
416	3	5
416	4	12
416	5	25
416	6	13
416	7	7
416	8	15
416	9	8
417	0	15
417	1	158
417	2	216
417	3	8
417	4	25
417	5	5
417	6	12
417	7	25
417	8	13
417	9	8
418	0	15
418	1	7
418	2	8
418	3	6
418	4	8
418	5	161
418	6	27
418	7	12
418	8	7
418	9	24
419	0	7
419	1	8
419	2	7
419	3	24
419	4	8
419	5	7
419	6	11
419	7	19
419	8	18
419	9	17
420	0	16
420	1	7
420	2	24
420	3	6
420	4	161
420	5	8
420	6	7
420	7	8
420	8	7
420	9	15
421	0	7
421	1	8
421	2	1
421	3	7
421	4	15
421	5	5
421	6	2
421	7	24
421	8	81
421	9	7
422	0	15
422	1	24
422	2	81
422	3	7
422	4	24
422	5	8
422	6	7
422	7	24
422	8	8
422	9	7
423	0	5
423	1	7
423	2	8
423	3	161
423	4	238
423	5	27
423	6	25
423	7	161
423	8	7
423	9	8
424	0	81
424	1	161
424	2	81
424	3	8
424	4	81
424	5	7
424	6	81
424	7	161
424	8	81
424	9	161
425	0	81
425	1	8
425	2	81
425	3	7
425	4	8
425	5	81
425	6	14
425	7	15
425	8	8
425	9	6
426	0	8
426	1	6
426	2	4
426	3	216
426	4	238
426	5	2
426	6	13
426	7	81
426	8	7
426	9	81
427	0	8
427	1	81
427	2	8
427	3	279
427	4	306
427	5	6
427	6	8
427	7	81
427	8	161
427	9	7
428	0	8
428	1	81
428	2	161
428	3	8
428	4	81
428	5	15
428	6	81
428	7	8
428	8	15
428	9	8
429	0	6
429	1	15
429	2	81
429	3	15
429	4	2
429	5	5
429	6	6
429	7	81
429	8	8
429	9	6
430	0	8
430	1	6
430	2	81
430	3	8
430	4	14
430	5	15
430	6	13
430	7	27
430	8	7
430	9	13
431	0	27
431	1	81
431	2	7
431	3	81
431	4	7
431	5	81
431	6	5
431	7	81
431	8	5
431	9	8
432	0	238
432	1	81
432	2	33
432	3	81
432	4	25
432	5	81
432	6	8
432	7	81
432	8	13
432	9	12
433	0	13
433	1	7
433	2	8
433	3	6
433	4	33
433	5	7
433	6	81
433	7	161
433	8	81
433	9	7
434	0	161
434	1	81
434	2	161
434	3	6
434	4	19
434	5	8
434	6	7
434	7	1
434	8	8
434	9	200
435	0	1
435	1	15
435	2	81
435	3	8
435	4	161
435	5	8
435	6	15
435	7	81
435	8	6
435	9	25
436	0	7
436	1	217
436	2	81
436	3	8
436	4	81
436	5	13
436	6	6
436	7	212
436	8	81
436	9	161
437	0	81
437	1	8
437	2	81
437	3	161
437	4	8
437	5	6
437	6	7
437	7	14
437	8	8
437	9	134
438	0	15
438	1	7
438	2	81
438	3	8
438	4	81
438	5	116
438	6	8
438	7	15
438	8	0
438	9	1
439	0	2
439	1	161
439	2	81
439	3	7
439	4	8
439	5	5
439	6	81
439	7	8
439	8	81
439	9	7
440	0	15
440	1	8
440	2	14
440	3	81
440	4	8
440	5	158
440	6	15
440	7	8
440	8	116
440	9	214
441	0	7
441	1	81
441	2	7
441	3	15
441	4	7
441	5	8
441	6	279
441	7	142
441	8	116
441	9	7
442	0	81
442	1	8
442	2	7
442	3	15
442	4	161
442	5	81
442	6	161
442	7	81
442	8	7
442	9	81
443	0	15
443	1	6
443	2	5
443	3	8
443	4	15
443	5	81
443	6	161
443	7	15
443	8	81
443	9	7
444	0	81
444	1	15
444	2	13
444	3	15
444	4	81
444	5	161
444	6	12
444	7	81
444	8	15
444	9	8
445	0	14
445	1	15
445	2	6
445	3	8
445	4	7
445	5	15
445	6	8
445	7	161
445	8	7
445	9	81
446	0	8
446	1	12
446	2	26
446	3	12
446	4	8
446	5	25
446	6	15
446	7	81
446	8	15
446	9	8
447	0	7
447	1	27
447	2	8
447	3	7
447	4	161
447	5	7
447	6	12
447	7	161
447	8	2
447	9	81
448	0	161
448	1	8
448	2	81
448	3	27
448	4	12
448	5	2
448	6	7
448	7	15
448	8	8
448	9	81
449	0	8
449	1	14
449	2	8
449	3	2
449	4	16
449	5	8
449	6	161
449	7	81
449	8	8
449	9	81
450	0	161
450	1	81
450	2	8
450	3	332
450	4	15
450	5	81
450	6	27
450	7	6
450	8	8
450	9	13
451	0	6
451	1	161
451	2	6
451	3	81
451	4	161
451	5	7
451	6	8
451	7	81
451	8	13
451	9	238
452	0	321
452	1	8
452	2	81
452	3	8
452	4	161
452	5	8
452	6	81
452	7	8
452	8	7
452	9	333
453	0	158
453	1	131
453	2	299
453	3	12
453	4	14
453	5	334
453	6	161
453	7	81
453	8	234
453	9	231
454	0	26
454	1	161
454	2	158
454	3	161
454	4	81
454	5	14
454	6	8
454	7	81
454	8	8
454	9	81
455	0	7
455	1	81
455	2	161
455	3	224
455	4	322
455	5	8
455	6	299
455	7	335
455	8	81
455	9	14
456	0	8
456	1	12
456	2	27
456	3	8
456	4	299
456	5	7
456	6	81
456	7	161
456	8	81
456	9	8
457	0	63
457	1	8
457	2	335
457	3	333
457	4	81
457	5	161
457	6	158
457	7	18
457	8	13
457	9	20
458	0	10
458	1	25
458	2	81
458	3	7
458	4	5
458	5	2
458	6	1
458	7	131
458	8	158
458	9	8
459	0	81
459	1	8
459	2	14
459	3	5
459	4	8
459	5	15
459	6	2
459	7	63
459	8	0
459	9	8
460	0	333
460	1	81
460	2	8
460	3	81
460	4	6
460	5	33
460	6	66
460	7	20
460	8	19
460	9	15
461	0	315
461	1	6
461	2	81
461	3	8
461	4	161
461	5	26
461	6	161
461	7	5
461	8	8
461	9	0
462	0	100
462	1	78
462	2	297
462	3	336
462	4	78
462	5	100
462	6	186
462	7	297
462	8	186
462	9	78
463	0	259
463	1	297
463	2	78
463	3	100
463	4	78
463	5	101
463	6	100
463	7	187
463	8	186
463	9	297
464	0	78
464	1	316
464	2	186
464	3	78
464	4	100
464	5	78
464	6	100
464	7	78
464	8	297
464	9	163
465	0	144
465	1	100
465	2	297
465	3	123
465	4	133
465	5	78
465	6	100
465	7	78
465	8	100
465	9	316
466	0	145
466	1	316
466	2	336
466	3	186
466	4	259
466	5	297
